featureType,xCoordinate,yCoordinate
1, 2662.6, 8031.8
1, 6229.8, 9259.6
1, 9953.5, 4050.1
1, 5077.5, 6978.3
1, 1367.8, 2183.7
1, 7909.2, 7969.9
1, 2284.9, 3066.1
1, 8798.9, 7272.8
1, 4497.6, 4202.9
1, 6017.8, 8695.5
1, 8519.7, 4391.2
1, 1000.4, 3586.9
1, 4457.1, 4847.0
1, 6704.7, 7608.8
1, 2277.6, 8465.2
1, 2276.0, 7911.3
1, 6818.7, 2224.3
1, 8342.0, 7743.4
1, 1647.9, 9185.3
1,  813.6, 1728.0
1, 4972.2,  732.9
1, 8119.4, 6371.5
1, 5567.8, 2946.6
1, 8184.1, 4349.4
1, 2286.8, 3063.9
1, 4334.8,  968.1
1, 8577.9, 3974.4
1, 3872.7, 9868.1
1, 3966.4, 3919.4
1, 1939.2, 1572.9
1, 1079.4, 3176.9
1, 5403.0, 9109.7
1,  632.1, 1609.9
1, 2802.9, 3900.1
1, 1182.9, 9284.2
1, 4467.4, 8914.4
1, 1987.6, 5167.3
1, 9719.8, 7047.1
1, 9157.1, 2097.8
1,  208.0, 9961.2
1, 2740.8, 2992.7
1, 1119.3, 2171.8
1, 7288.6, 3856.0
1, 2037.7, 5228.9
1, 4907.2, 2587.2
1, 2682.7, 6231.2
1, 6555.4, 8572.4
1, 9408.6, 4076.6
1, 2733.2, 2993.1
1,  760.8,  563.6
1, 7012.6, 7055.1
1, 2138.5, 5594.3
1, 7405.7, 4258.2
1, 1849.3, 6360.3
1, 4398.3, 2328.0
1, 5272.7,  288.6
1,   26.6, 5086.1
1, 6569.8, 4965.0
1, 3994.7, 9919.4
1, 1327.0, 1239.5
1, 8177.9, 7245.5
1, 6368.8, 8283.8
1, 6575.3, 4959.7
1, 2910.5, 8022.5
1,  679.5, 5896.8
1, 1076.4, 3621.8
1, 4126.1, 4448.9
1, 8080.3, 5167.5
1, 2438.2, 8682.2
1, 1631.1, 4268.6
1, 2952.4, 7360.4
1, 5736.0, 2160.4
1, 4275.6, 6874.3
1,  487.4, 7667.0
1, 6067.6, 2796.3
1, 5773.4, 4902.5
1, 6635.7,  410.6
1, 1744.4, 5091.3
1, 6429.0, 8032.2
1, 3118.4, 4315.3
1, 1791.8, 6443.6
1, 2244.7, 7134.7
1, 1288.9, 3044.8
1, 8561.6, 4336.5
1, 5646.2, 1510.7
1, 3728.5, 5584.3
1, 6961.3, 8798.0
1, 3724.0, 5587.7
1, 6623.1, 5148.7
1, 3917.4, 7094.4
1, 5608.5, 6307.0
1, 7638.6, 2946.7
1, 1397.2,  674.3
1,  701.9, 9113.4
1, 6447.7, 8365.5
1, 8399.6, 2496.5
1, 5345.0, 2021.8
1, 3610.6, 3687.3
1,  879.2, 9459.3
1, 6364.8, 2340.4
1, 1142.5,  892.4
1, 6779.9, 8157.8
1, 3278.9, 9130.4
1, 1543.7, 1994.2
1, 3330.6, 8038.8
1, 8805.8, 4977.7
1, 2950.2, 7366.7
1, 1307.5, 3179.9
1,  945.6, 3313.6
1, 8807.0, 4980.7
1, 1527.1, 6628.5
1, 2900.1, 6326.0
1,  315.7, 6761.5
1, 8251.2, 9762.0
1, 3612.3, 6492.7
1,  811.1, 1724.5
1, 3942.8, 2572.8
1, 9973.4, 6447.5
1, 7000.6,  242.9
1, 5011.8, 3118.1
1,  624.6, 2844.2
1, 4231.8, 1673.6
1, 5096.7, 7197.4
1, 1899.3, 8582.4
1, 9944.3, 2068.1
1, 9952.5, 4047.5
1, 2413.5, 3084.8
1, 2559.9, 9722.4
1, 6962.2, 9188.0
1, 3995.9, 9910.8
1, 8581.6, 7698.5
1,  234.2, 7278.6
1, 6241.5, 6345.1
1, 9561.4, 9635.4
1, 5207.6, 1852.4
1, 3668.4, 4834.0
1, 6646.4, 9675.6
1, 2698.8, 7407.1
1, 5981.9, 1174.3
1,  342.2, 2713.2
1, 8960.2, 6766.6
1, 3218.6, 7952.8
1, 2743.8, 2827.1
1, 9580.3, 5923.0
1, 7205.0, 4073.3
1, 8825.1,  720.4
1, 8494.4, 2439.9
1, 1303.6, 3169.6
1, 3048.1, 4325.5
1, 1844.8, 4224.6
1, 6304.8, 3755.0
1, 3462.3, 7225.1
1, 7650.8, 9356.9
1, 1958.9, 9010.2
1, 1188.1, 3039.0
1, 3730.0, 5588.2
1, 4308.3, 1222.3
1, 8953.6, 6768.7
1, 8614.6, 9818.8
1, 9137.7, 9317.2
1, 2261.4, 5399.6
1,  417.5, 5576.2
1, 3729.3, 8751.4
1, 3649.9, 8441.7
1, 4511.2, 2177.9
1, 1989.9, 5163.4
1, 9267.0, 8581.2
1, 8852.7, 5743.5
1, 1652.8, 3906.5
1, 9805.9,  886.1
1, 3766.7, 3979.6
1, 1654.1, 3905.0
1, 6253.9, 6766.9
1, 2132.5, 5596.3
1, 3449.4, 4909.1
1, 3395.9, 3537.7
1, 6816.8, 2224.3
1, 4840.6, 3440.1
1, 3002.0, 4944.3
1,  884.1, 8783.4
1, 4216.7, 7663.4
1, 3102.8, 2090.1
1, 2600.9, 9650.5
1,  231.6, 7271.5
1, 9270.1, 2996.2
1, 5303.1, 5608.2
1, 8328.2,   72.0
1, 8801.1, 4982.3
1, 1502.0, 3970.8
1, 1050.9, 8137.3
1, 1265.9,  618.9
1, 2997.6, 5626.8
1, 2848.8, 8214.6
1, 3304.0, 7875.6
1, 1064.9, 8340.4
1, 4518.8, 2175.8
1, 3464.2, 4445.1
1, 6649.5, 6330.6
1,  446.9, 6609.0
1, 2272.9, 8468.7
1, 5191.2, 5971.1
1, 5938.2, 2437.5
1, 9871.8, 3538.9
1, 8940.4,  228.7
1, 2995.3, 5619.3
1, 3826.1,  173.6
1, 4898.2, 9693.2
1,  522.6, 6357.1
1, 2575.9, 3544.6
1, 3294.1, 8722.2
1, 4979.6,  261.9
1, 6206.2, 3738.9
1, 9365.3, 1273.4
1, 8808.9, 4984.1
1,   32.4, 7013.9
1, 7630.0,  291.7
1, 2826.1,  967.1
1, 4479.2, 3339.4
1, 1206.7,  760.8
1, 7434.6, 2281.7
1, 8559.1, 4334.8
1, 5769.5, 4908.9
1, 6363.7, 8280.5
1,  289.1, 8072.8
1, 8164.9, 7749.4
1, 8553.2, 4333.6
1, 1742.5, 2032.8
1, 5246.2, 2428.6
1, 8292.2, 8404.9
1, 7197.8, 8907.7
1, 9255.8, 5363.4
1, 2772.4, 7098.9
1, 1267.0,  609.1
1, 7974.1,  318.6
1, 1541.6, 3897.8
1, 9990.9,  957.3
1, 1005.8, 3582.1
1, 3458.1, 4558.5
1, 2257.4,  589.8
1, 8637.8, 1356.8
1, 3272.1, 9133.4
1, 7606.8, 8801.7
1, 6883.8, 9721.1
1, 6818.4,  629.8
1, 2990.9, 5618.4
1, 7462.6, 3607.3
1, 9409.8, 4079.1
1, 6642.4, 6325.1
1, 2679.9, 6237.9
1, 9170.6, 9347.1
1, 7466.3, 3600.3
1, 8319.7, 3309.1
1,  482.3, 7663.1
1, 1069.1, 3611.2
1, 6562.2, 6025.8
1, 6322.1, 9308.1
1, 5163.9, 7579.9
1, 6967.9, 9184.9
1, 6146.4, 5109.6
1, 9222.3, 5489.0
1, 1309.3, 8397.1
1, 2443.3, 7690.1
1,  156.5, 6621.2
1, 5224.5, 7541.2
1, 4904.1, 2579.8
1, 5169.0, 9373.7
1,   22.8, 2193.6
1, 3992.3, 9914.7
1, 3764.6, 8927.5
1, 8009.8, 3317.7
1, 8304.9, 8789.8
1, 8663.8,  117.4
1,  172.6, 5627.9
1, 4875.1, 7677.6
1, 9937.6, 9615.6
1, 1208.7, 8190.8
1, 8392.4, 6242.3
1, 1754.8, 2715.7
1, 2904.3, 6323.7
1, 6528.4, 2439.9
1, 7965.3, 4835.9
1, 4000.6, 9970.9
1, 1525.3, 7944.3
1, 7436.0, 2285.1
1, 8192.9, 4958.7
1, 6248.2, 2548.4
1, 5124.6, 9850.9
1,  442.2, 1587.9
1, 9160.2, 1398.5
1,  176.0, 5621.3
1, 5089.3, 5877.0
1, 2266.8, 5402.0
1, 6243.5, 6345.9
1, 1508.2, 3972.5
1, 2433.5, 8690.5
1, 2422.2, 7155.0
1, 6569.9, 6029.2
1, 5092.3, 7193.5
1, 7892.5, 4774.9
1,  525.5, 7351.6
1, 6721.7, 7355.6
1, 1555.9,  315.1
1, 5345.3, 2022.7
1, 8340.7, 7745.8
1, 8871.2, 2656.3
1, 1896.3, 8582.8
1, 3005.6, 4938.9
1, 7041.1, 2728.5
1, 6947.7, 5193.8
1, 2814.5, 5592.8
1,  347.1, 2719.0
1, 6896.0, 5644.1
1, 8425.7, 3975.4
1, 8723.6, 4564.4
1, 7341.4, 3687.2
1, 9242.7, 2076.6
1, 9481.9, 7144.9
1, 9939.6, 9618.4
1, 7632.2, 2941.4
1, 7425.1, 6791.8
1, 5114.1, 2977.1
1, 6542.9, 9329.0
1, 5705.6, 9292.1
1, 3081.2,   48.5
1, 4000.7, 8333.3
1, 9532.0, 9225.6
1, 9923.5, 9532.6
1, 3263.3, 5745.4
1, 7129.2,  918.0
1,  156.0, 6617.9
1, 6499.4, 7431.3
1, 6730.5, 7359.4
1, 3396.2, 3537.4
1, 2638.0,  374.0
1, 1286.0, 3044.5
1, 9138.2, 9318.0
1, 4472.5, 6104.8
1, 5259.1, 7159.1
1, 6812.0,  629.3
1, 9242.1, 2075.6
1, 8248.0, 2468.3
1, 8719.2, 4941.2
1, 2283.7, 3061.8
1, 5981.2, 1171.5
1, 8832.9, 9525.1
1, 5897.2,   23.1
1, 1859.7, 6180.1
1, 2685.6, 6235.3
1, 9108.8, 3663.5
1, 5037.2, 6776.2
1, 6012.2, 9692.3
1,  917.9, 4319.1
1, 7449.4, 6423.6
1, 6544.3, 9325.8
1, 9645.1, 4098.8
1, 8247.6, 2461.4
1, 5743.8, 8902.1
1, 3949.2, 6070.1
1, 1479.2, 9900.9
1, 1394.4,  674.2
1,  703.6, 4921.2
1, 6965.4, 8795.0
1, 4341.8,  852.3
1, 1405.7, 3328.4
1, 3184.2, 4873.0
1, 8901.4, 9291.1
1, 4632.2, 4871.8
1, 5948.8, 4349.8
1, 6820.1, 2228.9
1, 9977.4,  800.7
1, 1261.3, 4321.4
1, 9503.3, 9324.9
1, 2649.4, 6056.6
1, 4229.5, 1677.2
1, 8216.2, 1385.9
1, 2560.2, 9725.7
1, 9940.8, 2059.4
1, 2151.6, 7199.5
1, 2681.9, 6233.3
1, 8114.2, 6371.4
1, 2607.0, 8059.3
1, 7358.7, 5812.9
1, 4100.9, 2173.9
1, 1997.7, 2389.5
1, 3302.1, 7231.4
1, 8325.6, 7944.1
1,  909.0, 7134.1
1, 6947.4, 4475.6
1, 3306.8, 7871.5
1,  641.1, 8453.7
1, 6487.1, 8901.5
1, 9800.5,  885.6
1, 4294.1, 6827.0
1, 1327.2, 1239.6
1, 4290.2, 6830.1
1, 4095.4, 2177.5
1, 4983.6,  259.6
1, 4677.5, 8927.4
1, 4232.9, 1673.3
1, 4834.8, 3449.5
1, 6369.8, 8281.7
1,   22.1, 5086.7
1, 6444.8, 8366.9
1, 5198.8, 1859.2
1, 3089.6, 6920.4
1, 3128.8, 4316.7
1,  674.0, 5892.7
1, 5883.1, 8533.7
1, 1474.9, 9904.7
1, 6972.8, 4149.3
1,  521.4, 6353.7
1, 7342.2, 4596.5
1, 6884.0, 9720.8
1, 9577.9, 1839.9
1, 1925.0, 2829.9
1, 6966.5, 9186.7
1,  148.4, 4345.3
1, 2757.9, 4090.0
1, 1745.5, 5100.8
1,  737.8, 8854.9
1, 9185.4, 5901.7
1, 7460.8, 9756.4
1, 7742.5, 2183.0
1, 5947.7, 2437.6
1, 6256.2, 5483.4
1, 7228.5,  500.4
1, 9998.0,  951.1
1, 1982.0, 5160.7
1, 3230.9, 7954.6
1, 5886.8, 8538.7
1, 6289.9, 5275.8
1, 4773.7, 1556.2
1, 5223.3, 7894.4
1, 9268.2, 7873.0
1, 6317.5, 9303.7
1, 7122.7,  920.8
1, 4010.9, 6177.8
1, 7019.2, 7051.6
1, 2299.7, 2324.7
1, 6781.8, 8153.2
1, 7005.9,  240.3
1,  649.9, 8458.3
1, 4379.0, 8550.5
1, 1054.4, 8136.6
1, 5110.7, 2974.8
1, 1365.5, 2182.9
1, 1187.3, 3043.2
1, 2027.2, 7780.9
1, 6475.6, 4325.0
1, 4283.2,  431.2
1,  738.9, 8856.6
1, 3752.2, 8484.0
1, 4726.6, 1454.7
1,  524.9, 6356.2
1,  346.8, 2712.4
1, 1422.2, 7758.7
1,  928.6, 1952.5
1, 5021.3, 3116.3
1, 6692.7, 3564.3
1, 8837.8, 9521.4
1, 1206.3, 6610.3
1, 4976.3,  738.5
1,  702.5, 9118.4
1,  765.8,  564.7
1, 6917.4, 9196.8
1, 3603.1, 2487.9
1, 3047.6, 3914.1
1, 7913.0, 7958.4
1, 9823.6, 9001.2
1,  998.8,  553.0
1, 8189.7, 5617.1
1, 5477.6, 6691.5
1, 4765.0, 4627.2
1, 8174.6, 7244.2
1,  408.5, 9422.9
1, 3561.1, 9521.4
1, 5015.1, 3119.8
1, 6895.1, 5645.0
1, 1182.8, 9282.1
1, 2816.8, 5597.7
1, 1843.1, 6365.2
1, 2000.4, 2384.2
1,  172.8, 5628.0
1, 8300.8,  491.4
1, 3666.6,  959.7
1, 6526.6, 2442.6
1, 2601.1, 8062.4
1, 7342.4, 3679.1
1, 3378.0, 4053.0
1, 5078.3, 9567.5
1, 5009.4, 3117.4
1, 8197.2, 5617.4
1, 6425.5, 8031.9
1, 5018.1, 9348.7
1, 9263.9, 8585.3
1, 4090.5, 2178.8
1, 6240.0, 6342.2
1, 5891.3,   23.4
1, 8241.3, 9767.2
1, 7909.3, 4647.6
1, 3819.2, 6215.3
1, 2454.6, 8091.5
1, 3346.4, 5911.3
1, 5380.8,  798.1
1, 9149.7, 2097.1
1, 3875.5, 9866.7
1,  451.4, 9199.1
1, 4569.6, 6040.3
1,  626.2, 7445.5
1, 3721.8, 8161.2
1, 1557.7,  311.0
1,  407.3, 3872.2
1, 6015.5, 8695.8
1, 3167.9, 6541.7
1, 1823.1, 1814.2
1,  481.6, 7666.7
1, 1656.4, 3436.0
1, 2273.9, 8462.9
1, 4565.2, 6054.1
1, 1298.0, 9555.3
1, 7080.7, 1725.2
1, 9540.8, 3126.8
1, 7655.3, 9350.7
1, 7129.5,  915.6
1, 1798.6, 6444.7
1, 1070.6, 3177.3
1,  336.1, 4525.3
1, 2442.3, 7694.2
1, 6343.8, 5158.2
1, 8566.8, 4027.5
1, 4351.4,  851.0
1, 8393.6, 2495.6
1, 2911.6, 3032.5
1, 4299.9, 5178.4
1,  981.9, 9877.7
1, 5072.5, 9562.9
1, 8299.9,  499.2
1, 7742.9, 8738.7
1, 2603.5, 8064.7
1, 9980.9, 1419.6
1, 8221.8, 6981.3
1,  223.0, 6915.7
1, 6045.8, 3956.5
1,  882.4, 8785.0
1,  154.2, 6612.8
1, 9945.0, 2063.4
1, 4298.6, 1225.9
1, 3424.4, 9831.7
1, 1030.0, 4073.6
1, 1232.1, 6507.4
1, 2895.1, 4859.0
1, 5745.8, 8902.4
1, 1631.8, 1396.6
1, 8794.7,  883.3
1, 3421.0, 9830.6
1, 3395.3, 2990.3
1, 2068.0, 1306.9
1, 8084.3, 5164.7
1, 2559.9, 9721.8
1, 4609.9, 8028.3
1, 9664.3, 6739.1
1, 9244.9, 2081.2
1, 4137.0, 6355.5
1, 7608.6, 8802.9
1, 1553.9, 5056.0
1, 8146.6, 9159.0
1,  629.6, 1617.8
1, 4231.6, 1673.0
1, 9154.8, 1411.1
1, 5230.5, 7530.5
1, 4253.8,  683.7
1, 6877.8, 8256.9
1, 2057.6, 1786.8
1, 9931.5, 9613.2
1, 4371.0, 8552.5
1, 9703.8, 6749.6
1, 6946.0, 4474.0
1, 1031.4, 4072.9
1, 7343.1, 4590.6
1, 8025.5, 3038.3
1, 2038.8, 5309.0
1, 3396.5, 3536.7
1, 4493.5, 4207.3
1, 7011.7, 7054.9
1, 3089.3, 6917.1
1, 1978.7, 5162.9
1, 1519.2,  344.1
1, 4101.9, 2180.0
1, 3090.4,   42.6
1, 8528.5,  577.1
1, 6983.5, 3257.2
1, 7432.5, 2282.9
1, 3759.0, 8920.1
1, 3279.5,  199.7
1, 8375.9, 9310.0
1,  487.9, 8917.0
1, 3792.4, 7469.2
1, 7406.4, 4253.4
1, 8147.5, 9155.1
1,   67.6, 6534.6
1,   33.5, 7016.7
1, 7666.0,  513.8
1, 3450.0, 4918.6
1, 8621.5, 2106.0
1, 4092.2, 2174.7
1, 7381.6, 5943.8
1, 1804.8, 5822.5
1, 1076.0, 3614.6
1, 3951.0, 6291.8
1, 1990.5, 5169.6
1, 5088.4, 5871.1
1, 4564.2, 6041.0
1,  731.0, 8852.7
1, 7288.9,  131.8
1,  482.9, 8920.4
1, 5745.5, 8909.2
1, 4775.8, 1559.8
1, 3613.5, 6497.2
1, 1346.3, 3000.0
1, 7012.5, 7052.4
1, 3466.7, 7221.1
1,  944.8, 3313.3
1, 6879.2, 8260.8
1, 6143.9, 5104.0
1, 9571.4, 1847.4
1, 5648.4, 1617.1
1, 9578.3, 1844.2
1, 8358.6, 8739.8
1, 4831.0, 3441.0
1, 5946.8, 2432.5
1, 8095.0, 6473.8
1, 6283.5, 6228.1
1, 6862.8, 5630.7
1, 1525.8,  350.2
1, 4878.8, 7678.5
1, 6884.8, 6604.4
1, 9956.0, 4047.4
1, 6964.7, 8798.5
1,  445.0, 1584.9
1, 3876.4, 9862.6
1, 1201.6,  760.1
1, 7436.6, 2289.3
1, 3084.3, 2780.6
1, 6302.0, 3758.6
1, 9455.6, 7743.6
1, 3329.1, 4876.5
1, 7036.0, 2734.2
1, 1873.5, 1861.9
1, 4981.8,  267.0
1, 1231.9, 6504.3
1, 4905.5, 2579.2
1, 1258.7, 3469.8
1, 3436.6, 5112.8
1, 9929.2, 5797.3
1, 4286.6,  440.0
1, 7341.0, 3683.4
1, 5403.2, 9107.1
1, 3045.0, 3911.6
1,  404.0, 3870.2
1,  565.7, 3873.5
1, 9266.7, 3794.6
1, 8640.9, 1360.0
1, 4044.7, 7119.7
1, 1410.4, 3325.9
1, 9262.9, 3091.1
1,  908.7, 7134.2
1, 8164.8, 7744.4
1, 6069.2, 2799.7
1, 9721.0, 6616.3
1, 2958.5, 7369.5
1, 7726.4, 9869.4
1, 8098.7, 6470.3
1, 7911.4, 7961.3
1, 6347.5, 5158.7
1, 7971.6, 2896.9
1, 5071.5, 7997.3
1, 3439.1, 5117.3
1, 1635.1, 4265.2
1, 2101.3, 9891.1
1, 3720.6, 5591.5
1, 4880.1, 7667.7
1, 5207.0, 1856.6
1, 5858.3, 2958.9
1, 5077.1, 6976.8
1, 2496.7, 3381.0
1, 4566.3, 6045.7
1, 1394.5,  670.9
1,  811.1,   83.9
1, 7679.9, 8257.1
1, 8117.1, 6375.4
1, 6246.1, 2542.6
1, 2408.7, 3887.5
1, 8728.1, 4563.0
1,  767.4, 1906.7
1, 8587.6, 7690.2
1, 3787.2, 7463.1
1,  314.8, 6768.9
1, 7017.8, 7052.7
1, 4252.4,  687.9
1, 4157.6, 9921.7
1, 6062.9, 2801.6
1, 1158.1, 8044.4
1, 1304.7, 8391.9
1, 3183.5, 1881.4
1, 5396.3, 4341.4
1,  285.6, 8079.9
1, 6878.3, 8254.0
1, 9707.4, 6750.9
1, 9006.6, 9174.1
1, 2601.5, 9656.5
1, 5071.1, 8001.4
1, 8083.9, 5165.8
1, 8817.0, 3792.9
1, 4567.2, 6054.4
1, 8803.1, 4981.9
1, 5774.6, 4903.5
1, 1151.0, 5800.5
1, 8341.7, 7740.7
1, 6253.8, 6769.3
1, 8321.6, 7941.9
1, 9277.6, 7871.3
1, 4612.9, 4028.4
1, 3509.5,  750.9
1, 2136.5, 5596.8
1,  973.3, 6517.8
1, 7893.3, 4776.2
1, 5640.3, 1797.2
1, 3435.8, 5116.2
1, 6913.7, 6790.8
1, 3854.2, 7661.1
1, 4139.7, 6356.2
1, 3308.2, 7235.4
1, 8307.2,  491.0
1, 4514.1, 9166.6
1, 2650.8, 6053.4
1, 5476.6, 6700.2
1, 5681.8, 4365.7
1, 8167.1, 7740.3
1, 1610.2, 8867.4
1, 4742.9, 3905.2
1, 9305.8, 2199.7
1, 6575.1, 3799.1
1, 3186.4, 1885.3
1, 3952.2, 6071.0
1,  527.2, 6354.2
1, 4230.7, 1674.1
1, 1267.6,  615.4
1, 5070.5, 7995.1
1, 3612.1, 5708.6
1, 1008.2, 3584.7
1, 1942.6, 1865.7
1, 4034.9, 1830.7
1, 7462.3, 9752.9
1, 9977.1,  808.9
1, 9263.5, 8582.9
1, 8832.0, 9523.3
1,  523.3, 6357.8
1, 6889.6, 6607.6
1, 1953.1, 9012.7
1,  981.7, 9872.7
1,  103.8, 7316.9
1, 7574.4, 5863.9
1, 2901.6, 8022.5
1, 8414.1, 7593.5
1, 4157.9, 9921.7
1, 7268.6, 3365.2
1, 9977.8, 6441.2
1, 8791.0,  883.5
1, 1071.1, 3620.5
1,  924.7, 4317.4
1, 3821.7,  179.0
1,  885.0, 8786.6
1,  139.7, 9677.0
1, 6444.4, 8367.4
1, 4747.1, 9660.1
1, 8811.6, 3791.1
1,  922.4, 4319.2
1, 8400.7, 6245.1
1, 9689.1, 3976.9
1,  943.1, 3315.3
1, 1163.5, 6741.5
1, 1033.9, 1869.2
1, 2854.9, 9920.1
1,  384.4, 4565.1
1, 5732.4, 2157.2
1, 1961.9, 2754.3
1, 9359.9, 1271.3
1, 3263.9, 2249.1
1,  523.3, 5254.9
1, 8305.5,  494.0
1, 4309.1, 8689.9
1, 1748.0, 2032.7
1, 3814.6, 6213.1
1, 9547.4, 3122.1
1, 6033.3,  538.1
1, 5163.0, 7573.6
1, 4004.3, 8331.9
1, 3678.6, 4314.6
1, 3643.7, 8447.5
1,  765.1,  566.1
1, 2101.5, 9899.4
1, 1522.3, 7945.4
1, 8913.0, 6486.0
1, 5854.8, 2951.6
1, 6320.1, 9299.9
1, 7972.4, 2895.5
1, 1618.0, 8858.5
1, 6769.0, 6399.2
1, 4038.0, 1822.9
1,  765.1, 1910.1
1, 5641.5,  545.6
1, 6767.0, 5131.0
1, 8199.5, 4950.5
1, 3263.6, 3250.6
1, 2255.5,  600.4
1, 9455.7, 7748.2
1, 1318.5, 7210.3
1, 5782.4, 3351.3
1, 3104.4,  464.0
1, 8493.7, 2432.4
1, 5164.6, 9377.3
1, 4093.6, 2179.9
1, 8187.6, 1123.0
1, 4329.7,  964.4
1, 2082.5, 3161.3
1, 1238.1, 6505.9
1, 1651.2, 3434.3
1, 5683.9, 4366.1
1, 6576.6, 4964.8
1, 3088.8, 6915.0
1, 3996.0, 9912.5
1, 9797.4, 1360.5
1, 4766.7, 4628.0
1,  310.4, 6762.4
1, 3753.5, 3049.1
1, 9810.0,  497.8
1, 3304.1, 7877.3
1, 2904.2, 3036.2
1, 3332.6, 8038.5
1, 7818.3, 8734.7
1, 3881.5, 2431.3
1, 6952.0, 4468.6
1, 7867.2, 5222.4
1,  346.0, 2715.7
1, 4211.4, 8182.7
1, 6520.1, 4313.2
1, 1407.4, 3319.5
1, 7047.1,  870.1
1, 6783.8, 8151.2
1, 2570.8, 3542.0
1, 2457.3, 8085.8
1, 9721.1, 6615.6
1, 6509.9, 7283.4
1, 3280.6, 1600.7
1, 6944.9, 5198.5
1, 4633.5, 4864.6
1, 4601.1, 7840.2
1, 3084.5, 6912.2
1, 3085.0, 2773.2
1, 9157.0, 1398.8
1,   45.6,  334.8
1, 7209.7, 4070.0
1, 3607.4, 3687.0
1, 4030.6, 1820.3
1, 3950.3, 3991.6
1,  804.9, 9680.9
1, 7215.5, 3933.5
1,  799.2,   86.8
1, 3490.0, 7874.6
1, 5014.5, 4471.1
1, 1036.5, 4070.7
1,  267.4, 7711.5
1, 1238.6, 6504.9
1, 6541.3, 9328.8
1, 1162.0, 6747.4
1, 9646.1, 4098.2
1, 3723.4, 8755.9
1, 5482.6, 5048.4
1, 8221.3, 7798.7
1, 4033.2, 3091.4
1, 8064.5, 1345.1
1, 4234.4, 1677.6
1,  523.1, 5259.7
1, 3944.4, 6284.2
1, 8195.1, 4952.4
1, 2975.6, 7593.4
1, 2291.7, 9478.0
1, 9971.8,  806.2
1, 1797.0, 6445.3
1, 8882.1, 2846.8
1, 3723.6, 5583.2
1, 4026.4, 5105.9
1,  111.2, 4932.0
1, 3461.7, 7333.2
1, 1552.4, 5058.8
1, 6646.7, 9674.5
1, 3324.9, 4874.8
1, 7208.2, 4070.8
1, 7005.6,  247.0
1,   30.4, 7020.7
1, 4200.5, 8181.8
1, 2402.4, 3880.8
1, 3291.9, 8724.5
1, 3810.7, 6210.6
1, 2363.6, 4544.1
1, 2854.7, 8209.8
1, 1579.5, 7658.9
1, 7859.9, 5226.1
1, 1631.9, 1397.6
1, 9557.6,  717.8
1,  403.8, 9422.1
1, 8523.0,  575.7
1, 9822.9, 8994.5
1, 3763.7, 3984.3
1, 5846.9, 3414.4
1, 7614.3,  104.3
1, 1257.3, 3465.2
1,  942.9, 3317.6
1,  732.3, 8851.7
1, 1995.1, 2380.6
1, 8515.0, 7117.3
1, 2273.1, 8463.1
1, 1523.8, 6629.1
1, 1167.4, 6751.3
1, 6519.8, 2450.3
1, 1630.8, 7373.4
1, 1870.8, 1864.6
1, 3355.5, 3343.3
1,  526.0, 6349.8
1, 3045.3, 3911.3
1, 7750.5, 2183.2
1, 4305.7, 8691.7
1, 1321.3, 7203.4
1, 1003.2, 3585.2
1, 9445.9, 5496.7
1, 9016.1, 5859.2
1, 2827.6,  964.5
1, 1900.1, 1920.9
1, 4035.0, 3087.5
1, 5019.6, 8964.0
1, 3793.6, 3675.3
1, 1620.3, 4090.5
1, 5643.3, 1520.0
1, 2663.3, 8033.4
1, 4892.6, 3167.0
1, 4722.6, 1460.0
1, 6507.6, 7807.8
1,  191.2,  807.9
1, 2576.3, 3551.1
1, 3390.7, 3534.0
1, 9942.5, 2064.2
1, 7372.1, 2315.3
1, 8495.4, 2434.9
1, 2025.9, 7781.6
1, 3614.3, 6488.4
1, 2856.8, 8214.8
1, 7084.0, 1727.7
1,  447.9, 5095.8
1, 8080.3, 5168.5
1, 9155.1, 1411.8
1, 7706.1, 4486.2
1, 9643.4, 4093.1
1, 8608.7, 4273.5
1, 4251.7,  683.2
1, 2496.2, 3380.5
1, 6908.3, 8340.7
1,   69.9, 6535.6
1, 1519.9, 7945.4
1,  312.6, 6767.2
1, 7969.1, 3438.8
1, 6166.2,  563.5
1, 4609.6, 7022.5
1, 7637.4, 2947.9
1, 4679.1, 8928.8
1, 2269.5, 7912.9
1, 2527.6, 7675.7
1, 4641.5, 4861.5
1, 6883.6, 6601.2
1, 3479.2, 7870.5
1, 9445.0, 5496.7
1, 1282.8, 3047.3
1, 8092.7, 6474.4
1, 9280.1, 2997.0
1, 7880.8, 7033.7
1, 5615.4, 6302.6
1, 4620.0, 4020.1
1, 8855.6, 5739.2
1, 8639.5, 1210.3
1, 3352.3, 6101.9
1, 1854.3, 6176.6
1, 6638.1, 6324.5
1,  913.8, 2358.5
1, 8219.9, 1384.8
1, 6256.8, 6764.3
1, 1007.4, 3585.2
1, 8515.7, 4392.0
1, 9620.2, 9836.7
1, 3079.3, 2774.1
1, 8959.2, 6766.9
1, 7594.1,  338.4
1,  763.4, 9958.6
1,  806.1, 9690.0
1, 8661.9,  118.3
1, 1053.5, 8138.6
1, 9508.7, 9324.4
1, 4259.1,  682.1
1, 5686.3, 4368.0
1, 8723.8, 4562.8
1, 6573.1, 3790.3
1,  993.0,  551.7
1, 2251.2,  595.7
1, 1481.9, 9353.6
1, 5734.8, 2153.4
